Time,DayOfWeek,Motion,Acceleration,Temperature
09:27:42.757,0,inactive,inactive,60
14:04:39.099,4,active,inactive,73
15:27:28.839,0,inactive,inactive,70
16:17:45.145,3,inactive,inactive,73
12:38:3.178,4,inactive,inactive,65
12:30:27.798,0,active,inactive,62
11:57:49.97,3,inactive,inactive,67
14:39:18.993,3,inactive,active,72
12:45:37.49,2,inactive,inactive,63
11:15:32.102,4,inactive,active,71
23:41:18.925,2,active,inactive,72
02:27:17.792,5,active,inactive,72
02:43:54.939,6,inactive,inactive,72
14:48:5.868,2,inactive,inactive,74
09:07:30.474,2,inactive,inactive,72
10:16:29.359,2,active,inactive,64
10:03:0.105,2,inactive,inactive,68
02:53:49.12,5,inactive,active,70
09:50:42.638,2,inactive,inactive,65
11:20:12.68,4,inactive,inactive,69
06:56:37.501,6,inactive,inactive,61
16:36:39.953,4,inactive,inactive,60
02:52:31.38,6,inactive,inactive,65
14:37:39.615,3,inactive,active,71
13:35:5.208,4,inactive,inactive,62
12:26:27.096,2,active,inactive,69
13:58:38.543,0,inactive,inactive,74
13:03:25.252,1,inactive,inactive,70
15:23:12.906,3,active,inactive,64
21:44:25.33,4,inactive,inactive,67
06:18:14.23,1,inactive,inactive,70
10:02:2.804,4,inactive,inactive,67
09:56:9.63,3,inactive,inactive,66
16:06:23.157,2,inactive,inactive,64
12:03:50.227,0,active,active,69
00:38:55.244,5,inactive,inactive,68
10:19:22.423,1,inactive,inactive,74
12:13:17.395,0,inactive,inactive,71
13:02:33.082,4,inactive,active,69
10:30:30.354,2,inactive,inactive,67
14:29:40.639,3,inactive,active,67
23:34:20.285,2,inactive,inactive,63
18:57:13.578,1,inactive,inactive,64
14:43:18.74,1,inactive,inactive,71
09:32:55.944,4,active,inactive,60
10:36:28.007,2,inactive,active,62
10:58:11.895,3,inactive,inactive,65
09:50:21.254,2,inactive,inactive,62
14:53:39.097,1,inactive,inactive,72
10:52:30.19,0,inactive,inactive,63
09:37:38.794,0,active,active,65
19:43:12.138,0,inactive,inactive,67
11:00:41.246,0,inactive,inactive,60
09:43:33.323,4,inactive,inactive,63
22:10:27.515,2,inactive,inactive,63
13:23:8.587,4,inactive,inactive,70
15:37:10.259,0,active,active,61
09:42:7.466,4,inactive,inactive,69
13:35:52.932,4,inactive,inactive,67
12:47:18.414,2,inactive,inactive,63
13:38:56.231,0,inactive,inactive,74
14:53:37.084,1,inactive,inactive,64
09:53:0.578,3,inactive,inactive,67
09:00:45.181,3,inactive,inactive,73
12:38:21.082,1,inactive,inactive,67
09:27:18.209,4,active,active,63
10:34:58.958,4,inactive,inactive,74
10:13:44.449,3,inactive,inactive,62
16:48:53.929,4,inactive,inactive,67
02:49:40.783,5,inactive,inactive,66
02:20:34.542,6,active,inactive,63
10:03:52.388,2,inactive,inactive,60
11:43:18.03,2,active,active,68
16:48:21.722,4,inactive,active,64
09:22:4.645,0,active,inactive,71
09:55:16.712,4,active,active,60
11:45:48.161,0,inactive,inactive,70
07:41:27.032,5,inactive,inactive,60
11:49:39.135,4,inactive,inactive,64
10:27:8.454,3,active,inactive,74
14:04:29.982,4,inactive,inactive,72
07:00:47.047,4,inactive,inactive,62
12:32:51.592,3,inactive,inactive,63
17:19:4.263,5,inactive,active,61
16:53:27.629,4,inactive,inactive,61
12:12:27.411,0,inactive,inactive,74
16:24:15.75,3,inactive,inactive,64
14:19:23.472,2,inactive,inactive,70
09:39:0.469,1,inactive,inactive,62
07:56:11.77,6,inactive,inactive,73
10:30:9.333,3,inactive,inactive,61
00:30:10.029,1,inactive,inactive,62
13:22:55.136,2,inactive,inactive,65
14:18:49.238,0,inactive,inactive,60
14:24:38.99,3,active,inactive,71
12:38:16.541,1,inactive,inactive,74
21:48:59.536,0,inactive,inactive,62
06:00:20.554,6,inactive,inactive,64
22:09:14.664,2,inactive,inactive,74
09:00:8.909,3,inactive,active,72
16:06:51.628,4,inactive,inactive,71
00:16:26.095,5,inactive,active,72
12:47:50.318,4,inactive,active,62
13:10:21.3,4,inactive,inactive,68
22:32:25.847,4,inactive,inactive,64
11:52:24.822,1,inactive,active,64
14:05:7.026,4,active,inactive,61
12:56:5.807,3,active,active,62
15:47:20.861,4,active,inactive,70
02:05:50.021,5,inactive,inactive,74
03:26:10.68,5,inactive,inactive,63
13:43:45.647,2,inactive,inactive,68
09:41:54.441,3,inactive,inactive,65
09:28:39.727,3,inactive,inactive,74
06:02:47.624,5,inactive,inactive,68
14:37:28.507,2,inactive,inactive,63
15:21:52.878,2,inactive,inactive,72
12:54:45.182,2,inactive,inactive,61
03:08:54.237,6,inactive,inactive,71
12:17:58.079,2,inactive,inactive,64
15:21:48.968,1,inactive,inactive,61
14:54:53.371,4,inactive,inactive,72
15:13:4.62,3,inactive,inactive,66
15:30:27.402,1,inactive,inactive,60
16:27:17.99,4,inactive,inactive,64
22:34:24.616,3,inactive,inactive,69
10:06:49.759,0,active,inactive,68
13:27:35.789,2,active,inactive,62
14:17:52.843,0,inactive,active,63
13:37:29.902,4,active,active,60
09:20:14.958,4,active,inactive,64
02:02:18.71,4,inactive,inactive,68
11:19:49.035,3,inactive,inactive,68
15:02:51.237,1,inactive,inactive,66
16:13:11.087,4,inactive,inactive,73
16:42:45.905,0,active,inactive,73
15:11:22.492,3,active,active,65
15:49:15.134,1,inactive,inactive,60
10:39:29.197,2,inactive,inactive,67
15:32:32.692,1,active,active,71
09:29:3.808,4,inactive,inactive,63
14:06:2.379,0,inactive,active,65
15:15:59.652,0,inactive,inactive,64
04:55:49.585,5,active,inactive,64
15:08:32.264,0,inactive,inactive,74
11:06:16.36,1,inactive,inactive,67
14:12:49.168,4,inactive,inactive,67
11:21:26.413,4,inactive,inactive,71
03:13:7.539,6,inactive,inactive,74
16:45:2.356,3,active,active,71
04:55:4.384,3,inactive,inactive,63
14:06:29.801,0,active,inactive,64
10:03:22.107,4,inactive,active,63
10:59:38.695,4,inactive,active,73
14:36:37.651,0,inactive,inactive,71
03:09:42.717,6,inactive,active,68
00:03:57.975,6,active,inactive,61
12:51:27.041,2,inactive,inactive,71
12:51:52.553,1,inactive,inactive,74
02:11:13.745,5,inactive,active,70
14:48:20.424,4,active,inactive,62
05:25:28.366,3,inactive,inactive,60
09:54:59.115,1,inactive,active,61
07:08:35.735,6,inactive,inactive,65
10:46:17.818,4,active,inactive,71
14:55:23.314,4,inactive,inactive,70
14:25:51.043,0,inactive,inactive,70
11:32:49.659,3,inactive,inactive,65
10:18:40.317,0,inactive,inactive,62
11:44:23.315,2,inactive,inactive,65
13:45:2.173,0,inactive,active,61
14:25:13.031,2,inactive,active,61
15:37:0.665,1,active,active,73
12:44:7.346,1,inactive,inactive,69
12:19:2.379,2,inactive,inactive,67
11:19:40.651,1,inactive,inactive,67
13:25:29.703,3,inactive,inactive,71
13:57:35.27,3,inactive,inactive,67
20:03:26.064,2,inactive,inactive,66
13:18:23.257,1,inactive,inactive,72
13:18:56.138,1,inactive,inactive,73
13:54:42.877,0,active,inactive,66
12:48:27.61,4,active,inactive,65
15:35:44.601,2,inactive,inactive,74
15:08:34.586,4,active,active,61
16:29:17.58,0,inactive,inactive,62
15:48:23.872,1,inactive,inactive,65
12:59:42.592,2,inactive,inactive,70
03:30:59.227,6,inactive,inactive,74
10:24:38.459,4,inactive,inactive,74
11:19:48.467,1,inactive,active,73
15:46:1.907,1,inactive,active,61
15:04:50.046,1,active,inactive,69
13:31:35.26,1,inactive,inactive,62
03:34:36.717,5,inactive,active,73
10:46:24.352,3,inactive,inactive,69
14:02:33.534,3,active,inactive,60
10:30:58.278,1,inactive,inactive,73
14:46:33.347,1,inactive,inactive,72
17:00:16.155,3,inactive,active,67
11:45:15.99,2,inactive,inactive,66
13:48:25.166,1,inactive,inactive,70
12:09:44.307,4,inactive,inactive,67
06:08:20.222,5,active,active,68
15:16:54.407,3,active,inactive,68
10:32:24.977,3,inactive,inactive,65
09:06:12.859,2,inactive,active,68
11:07:11.524,4,inactive,inactive,70
09:48:41.675,4,inactive,inactive,65
05:34:51.265,5,inactive,inactive,74
14:44:56.273,4,inactive,inactive,61
12:26:19.907,2,inactive,inactive,67
12:13:42.218,4,inactive,inactive,69
12:39:19.986,2,inactive,inactive,61
09:59:46.095,0,inactive,inactive,63
14:25:58.332,4,inactive,inactive,71
13:11:11.605,4,inactive,inactive,73
07:42:43.862,6,inactive,inactive,63
16:43:53.335,2,inactive,inactive,72
06:07:10.909,1,inactive,active,69
12:50:56.39,1,inactive,inactive,71
09:42:34.086,3,inactive,inactive,65
13:45:57.654,0,inactive,inactive,65
11:08:59.403,2,active,inactive,70
15:57:49.614,3,inactive,active,70
12:28:17.157,4,inactive,inactive,60
14:44:48.497,1,inactive,active,63
14:38:2.909,3,inactive,inactive,64
13:43:48.031,3,inactive,inactive,73
09:47:58.974,3,inactive,inactive,65
09:44:58.018,2,inactive,inactive,68
15:29:25.112,2,inactive,inactive,71
12:08:51.489,2,active,inactive,68
11:50:5.599,2,inactive,inactive,71
18:28:42.08,2,active,inactive,61
12:22:29.328,3,inactive,inactive,69
03:26:15.219,5,inactive,active,68
10:38:59.121,4,inactive,inactive,70
14:14:9.314,2,inactive,inactive,63
10:31:14.865,3,inactive,inactive,72
20:16:55.1,2,inactive,inactive,63
00:46:15.503,6,active,inactive,74
12:47:20.201,2,inactive,inactive,65
09:05:51.075,3,inactive,active,68
12:26:48.619,3,inactive,inactive,67
12:34:23.191,3,inactive,inactive,63
15:34:44.605,1,inactive,active,61
16:24:30.211,0,inactive,inactive,66
16:14:13.312,4,active,active,64
15:13:5.935,1,active,inactive,61
11:21:11.683,4,inactive,inactive,62
17:10:33.016,1,inactive,inactive,65
05:20:5.578,0,inactive,inactive,66
02:51:34.105,6,inactive,active,70
15:06:19.457,2,inactive,inactive,70
23:54:12.987,3,active,inactive,72
16:11:12.02,3,inactive,inactive,70
14:18:51.014,4,inactive,active,63
15:00:1.19,3,inactive,inactive,67
09:12:10.4,4,inactive,inactive,63
09:18:47.713,2,inactive,inactive,68
20:27:47.465,4,inactive,active,60
12:43:21.731,4,active,inactive,60
13:07:6.137,4,inactive,inactive,74
15:04:25.667,1,inactive,inactive,73
11:30:46.506,0,active,active,74
13:33:14.555,3,inactive,active,60
13:28:28.32,3,active,inactive,65
07:07:41.562,6,inactive,inactive,64
10:47:3.481,3,inactive,inactive,66
11:05:41.285,0,inactive,inactive,67
15:38:50.949,3,active,inactive,68
09:29:3.688,1,inactive,inactive,68
05:51:1.662,6,inactive,active,74
22:01:48.379,2,inactive,inactive,62
07:25:25.074,0,inactive,inactive,60
05:21:4.988,4,active,inactive,71
12:11:22.549,2,inactive,inactive,66
11:19:56.273,4,inactive,active,70
16:36:41.135,4,inactive,inactive,64
13:08:12.813,3,inactive,inactive,67
16:51:45.739,2,inactive,inactive,74
10:57:31.105,2,active,inactive,63
14:43:13.895,1,inactive,inactive,68
14:04:35.833,1,inactive,active,64
15:53:12.541,2,inactive,inactive,60
10:11:53.288,0,inactive,inactive,74
05:30:1.598,5,inactive,inactive,69
11:56:40.466,2,inactive,inactive,65
09:17:27.285,2,inactive,active,69
10:46:20.649,0,inactive,inactive,62
16:49:24.052,3,active,active,70
10:23:47.674,4,inactive,active,65
07:27:36.693,0,inactive,inactive,73
12:21:14.476,1,inactive,inactive,70
13:23:34.756,3,active,inactive,72
12:29:26.714,0,inactive,inactive,66
11:45:55.496,0,inactive,active,62
12:15:42.596,2,active,inactive,66
09:26:1.362,1,inactive,inactive,71
14:57:49.467,2,inactive,inactive,64
15:58:9.713,3,inactive,inactive,63
09:37:54.028,4,active,inactive,67
16:43:36.444,4,active,inactive,66
11:54:21.56,3,inactive,active,74
13:05:57.427,3,active,inactive,61
10:49:19.08,3,inactive,inactive,67
07:44:21.488,1,inactive,inactive,60
13:46:16.02,4,inactive,inactive,65
12:10:30.033,3,inactive,inactive,63
10:44:58.163,2,inactive,inactive,60
00:42:37.279,3,inactive,inactive,64
16:22:59.151,1,inactive,inactive,63
10:51:30.01,4,inactive,active,74
14:34:10.149,3,inactive,inactive,65
12:29:24.147,3,active,inactive,74
10:39:25.879,1,inactive,inactive,63
13:56:39.378,1,inactive,inactive,60
16:01:34.888,1,inactive,inactive,73
13:55:22.547,0,inactive,active,60
15:33:32.493,3,inactive,inactive,62
15:58:51.664,0,inactive,inactive,73
12:34:58.398,0,inactive,inactive,70
13:49:3.315,2,inactive,inactive,66
12:13:46.453,2,inactive,inactive,62
14:02:47.23,4,inactive,inactive,61
15:36:29.874,2,inactive,active,67
05:11:53.019,3,inactive,inactive,72
06:35:52.828,6,inactive,active,70
10:17:13.778,1,active,inactive,67
04:25:35.209,1,inactive,active,70
11:53:10.969,1,inactive,inactive,61
11:29:57.843,1,inactive,active,73
07:38:46.326,6,inactive,inactive,64
12:00:35.05,2,inactive,active,62
21:28:30.679,2,inactive,active,62
14:03:37.494,0,inactive,inactive,63
09:55:15.207,4,inactive,inactive,61
15:18:34.297,0,inactive,active,61
13:37:31.577,0,inactive,inactive,71
09:01:5.133,3,inactive,active,61
04:08:11.333,6,inactive,active,64
18:17:33.779,1,active,inactive,70
16:57:16.705,0,inactive,inactive,73
09:57:11.501,0,active,inactive,67
14:43:16.518,0,inactive,inactive,67
13:54:30.977,0,inactive,inactive,72
16:24:57.274,2,inactive,inactive,61
06:26:17.156,5,inactive,active,65
16:06:7.241,4,inactive,inactive,71
08:40:15.45,6,active,inactive,67
11:23:44.956,1,inactive,inactive,68
11:13:47.747,4,active,active,65
13:24:15.414,3,inactive,inactive,64
02:14:45.223,6,inactive,inactive,70
10:07:37.946,2,active,inactive,66
14:59:43.963,1,active,inactive,63
09:25:21.543,6,inactive,inactive,69
14:30:26.15,3,inactive,inactive,62
09:02:20.964,0,inactive,inactive,63
03:19:44.024,4,inactive,inactive,71
16:53:41.421,4,inactive,inactive,62
02:17:24.708,6,inactive,inactive,68
12:28:27.428,3,inactive,inactive,66
13:59:56.572,4,active,inactive,61
14:07:37.256,0,active,inactive,67
15:14:31.029,2,active,inactive,63
14:41:17.104,3,inactive,active,68
12:13:38.612,2,inactive,inactive,70
13:31:27.693,3,inactive,active,72
09:50:49.277,3,inactive,inactive,61
13:14:17.136,0,inactive,inactive,68
13:30:7.798,4,inactive,inactive,72
12:21:56.991,1,inactive,active,67
12:24:57.013,1,inactive,inactive,65
03:37:59.103,5,inactive,active,65
11:22:54.575,4,inactive,active,63
10:36:2.146,4,inactive,inactive,68
15:04:22.268,4,active,inactive,61
10:02:40.202,2,inactive,inactive,73
15:02:3.742,0,inactive,active,68
16:10:57.72,4,inactive,inactive,69
13:23:5.939,3,active,inactive,74
09:13:58.046,1,inactive,inactive,73
16:04:10.058,3,inactive,inactive,64
12:29:3.743,2,active,inactive,62
15:10:46.497,4,inactive,inactive,69
11:19:26.456,2,inactive,inactive,67
11:22:18.856,2,inactive,inactive,68
12:40:19.965,4,inactive,active,71
12:01:40.173,0,inactive,inactive,73
09:21:1.896,2,active,inactive,71
15:47:39.964,4,inactive,inactive,70
16:25:32.897,4,inactive,active,66
15:24:55.583,0,inactive,inactive,63
15:43:27.704,1,active,inactive,60
13:48:32.191,3,inactive,inactive,65
16:13:16.763,3,inactive,inactive,61
10:45:46.136,2,active,inactive,72
09:21:55.71,1,inactive,inactive,64
11:30:3.812,0,inactive,inactive,66
14:42:23.141,2,inactive,inactive,71
14:26:50.754,0,inactive,inactive,67
13:58:54.412,2,inactive,inactive,69
13:11:59.37,1,inactive,active,66
09:29:39.22,1,inactive,inactive,66
15:48:45.579,4,active,inactive,69
02:25:36.73,6,inactive,active,74
10:56:19.528,4,inactive,inactive,61
10:14:21.565,4,active,inactive,63
12:42:21.511,2,inactive,inactive,72
20:20:29.019,1,active,inactive,71
12:54:30.482,4,inactive,inactive,62
16:04:53.225,1,inactive,inactive,72
09:35:3.797,3,inactive,active,69
10:05:44.55,4,inactive,inactive,72
15:37:16.567,3,inactive,inactive,61
00:35:52.751,5,inactive,inactive,74
12:27:5.193,4,inactive,inactive,68
09:20:29.681,0,inactive,inactive,62
16:55:0.644,1,inactive,active,61
16:28:8.577,2,active,inactive,71
14:22:47.59,3,inactive,inactive,60
07:08:8.609,5,inactive,inactive,60
12:59:52.666,4,inactive,active,64
02:28:22.948,4,inactive,inactive,72
02:25:32.938,0,inactive,inactive,66
12:32:57.249,1,inactive,inactive,68
11:53:48.387,0,inactive,inactive,73
11:11:51.601,1,inactive,inactive,66
13:03:47.864,4,inactive,inactive,71
05:09:26.39,4,inactive,inactive,73
10:53:37.155,0,inactive,inactive,68
11:21:59.871,2,inactive,inactive,69
12:45:31.985,3,inactive,active,71
11:13:42.685,1,inactive,inactive,62
16:28:52.171,2,inactive,inactive,66
14:53:45.335,3,active,inactive,62
06:44:20.113,6,inactive,inactive,61
05:21:48.625,6,active,active,72
10:29:23.965,4,inactive,inactive,66
06:41:46.531,5,inactive,inactive,62
14:57:32.252,0,active,inactive,61
15:41:57.94,4,inactive,inactive,66
15:37:10.004,1,inactive,inactive,62
04:05:55.085,1,active,active,72
10:23:49.435,4,active,inactive,68
15:14:7.255,0,inactive,active,68
09:01:5.94,0,inactive,inactive,63
09:16:59.155,0,active,inactive,66
16:15:57.721,3,inactive,inactive,65
03:02:14.527,5,active,inactive,64
14:00:45.637,4,inactive,inactive,70
09:46:36.545,0,active,inactive,71
13:27:16.512,2,inactive,active,71
16:56:25.112,1,active,inactive,67
03:49:8.05,6,inactive,inactive,62
00:58:32.917,6,inactive,inactive,60
02:56:51.157,5,active,inactive,62
14:54:10.306,2,inactive,active,74
16:00:33.332,0,inactive,inactive,66
06:25:16.839,2,inactive,active,68
17:39:34.227,4,inactive,active,68
09:15:29.233,2,inactive,active,66
11:26:49.054,4,active,inactive,60
15:04:8.739,1,inactive,inactive,72
01:00:46.909,6,active,inactive,61
13:52:14.474,2,inactive,inactive,73
15:36:32.626,2,inactive,inactive,63
13:00:48.438,4,inactive,inactive,70
11:25:53.966,3,inactive,inactive,67
03:21:35.304,5,active,inactive,60
09:45:15.96,2,inactive,inactive,68
13:11:39.052,1,active,inactive,73
09:18:16.381,3,inactive,inactive,64
10:06:30.98,3,inactive,inactive,64
10:44:54.689,4,inactive,inactive,62
14:38:18.131,3,inactive,inactive,67
15:15:50.814,0,inactive,inactive,66
10:22:21.927,0,inactive,inactive,72
15:12:17.867,1,inactive,inactive,65
11:26:9.461,0,active,inactive,62
11:49:51.146,3,inactive,inactive,71
06:38:7.794,5,inactive,inactive,66
14:53:55.825,3,active,inactive,68
07:43:46.716,5,inactive,inactive,71
13:48:8.078,1,active,inactive,72
23:42:12.566,2,inactive,inactive,69
04:11:17.24,5,inactive,inactive,60
12:59:30.043,4,active,active,61
13:51:18.898,3,inactive,inactive,66
03:03:18.637,1,inactive,inactive,70
19:42:33.222,4,inactive,active,62
11:02:41.29,3,inactive,inactive,67
16:47:48.062,3,inactive,inactive,62
06:48:1.651,5,inactive,active,71
04:57:2.549,6,inactive,inactive,67
13:42:34.759,0,inactive,inactive,66
11:41:7.98,3,inactive,active,73
10:07:35.197,1,active,inactive,69
10:41:42.887,2,inactive,inactive,65
19:30:18.625,3,active,inactive,64
00:37:40.873,4,inactive,active,63
14:50:25.547,3,inactive,inactive,73
01:45:12.773,6,active,active,67
13:04:0.457,2,inactive,inactive,64
11:08:4.496,4,inactive,inactive,62
05:34:49.805,5,inactive,inactive,67
10:10:39.472,1,inactive,inactive,64
11:29:11.42,3,inactive,inactive,61
06:00:56.493,5,inactive,inactive,68
16:36:24.214,3,active,inactive,67
13:11:18.756,1,active,active,72
11:15:14.612,4,active,inactive,60
15:56:57.946,0,inactive,active,70
13:14:45.041,4,inactive,inactive,70
15:03:59.986,2,inactive,active,63
09:02:55.65,3,inactive,inactive,72
03:32:31.529,1,inactive,inactive,63
11:43:35.396,4,inactive,inactive,65
11:04:11.033,2,inactive,inactive,72
12:56:17.28,0,inactive,active,70
13:40:51.689,3,inactive,inactive,61
17:34:23.077,0,inactive,inactive,67
15:16:3.784,2,inactive,inactive,69
04:38:29.374,5,active,active,67
07:47:58.494,6,active,active,65
16:56:9.003,1,inactive,inactive,70
15:37:25.392,2,active,inactive,62
14:52:28.495,0,inactive,inactive,71
07:13:40.426,6,inactive,inactive,62
09:46:56.558,1,inactive,inactive,61
15:19:50.279,3,inactive,inactive,68
11:20:54.76,0,inactive,inactive,63
13:52:2.777,3,active,inactive,66
16:28:37.868,1,inactive,inactive,64
03:37:54.758,5,inactive,inactive,65
15:18:44.757,2,inactive,inactive,60
13:41:38.523,1,inactive,inactive,63
14:19:19.113,0,active,inactive,61
16:09:17.938,3,inactive,inactive,63
06:48:47.438,5,inactive,active,67
10:32:38.274,1,active,active,60
10:54:33.883,4,inactive,inactive,64
16:24:40.997,1,active,inactive,70
16:55:16.362,2,inactive,inactive,64
12:37:45.008,3,inactive,inactive,67
16:37:29.847,3,inactive,active,74
17:24:16.599,1,inactive,inactive,62
04:55:18.211,5,inactive,inactive,61
13:03:0.022,3,inactive,inactive,74
11:33:8.158,1,inactive,inactive,65
15:13:0.942,4,inactive,inactive,73
10:30:2.787,2,inactive,inactive,68
12:45:15.048,4,inactive,active,72
09:23:48.824,2,inactive,inactive,69
04:06:34.747,6,inactive,active,66
12:56:57.543,4,inactive,inactive,63
10:36:45.761,1,inactive,inactive,67
13:17:13.072,2,active,inactive,65
05:32:50.085,5,active,inactive,67
15:19:59.918,0,inactive,inactive,72
