,temperature_sensorA,acceleration_sensorA,status_sensorA,motion_sensorB,motion_sensorC,temperature_sensorC,humidity_sensorC,illuminance_sensorC,time,temperature_sensorB,simulated_temperature
3318,67,inactive,closed,inactive,active,73,62,4,59:34.1,66,66.5
3319,67,inactive,closed,inactive,inactive,73,62,4,59:53.3,66,66.5
3320,67,inactive,closed,inactive,inactive,73,62,4,59:53.3,66,66.5
3321,67,inactive,closed,active,inactive,73,62,4,00:09.3,66,66.5
3322,67,inactive,closed,active,active,73,62,4,00:10.0,66,66.5
3323,67,inactive,closed,active,active,73,62,4,00:10.0,66,66.5
3324,67,inactive,closed,inactive,active,73,62,4,00:22.7,66,66.5
3325,67,inactive,closed,inactive,inactive,73,62,4,00:39.1,66,66.5
3326,67,inactive,closed,inactive,inactive,73,62,4,00:39.1,66,66.5
3327,67,inactive,closed,inactive,inactive,73.1,62,4,15:36.5,66,66.5
3328,67,inactive,closed,inactive,inactive,73.1,62,4,15:36.5,66,66.5
3329,67,inactive,closed,inactive,active,73.1,62,4,22:38.7,66,66.5
3330,67,inactive,closed,inactive,active,73.1,62,4,22:38.7,66,66.5
3331,67,inactive,closed,active,active,73.1,62,4,22:39.0,66,66.5
3332,67,inactive,open,active,active,73.1,62,4,22:47.8,66,66.5
3335,67,active,open,active,active,73.1,62,4,22:50.0,66,66.5
3337,67,active,closed,active,active,73.1,62,4,22:52.0,66,66.5
3344,67,active,closed,inactive,active,73.1,62,4,22:59.0,66,66.5
3345,67,inactive,closed,inactive,active,73.1,62,4,23:00.1,66,66.5
3346,67,inactive,closed,inactive,inactive,73.1,62,4,23:06.0,66,66.5
3347,67,inactive,closed,inactive,inactive,73.1,62,4,23:06.0,66,66.5
3348,67,inactive,open,inactive,inactive,73.1,62,4,37:57.1,66,66.5
3351,67,active,open,inactive,inactive,73.1,62,4,38:00.4,66,66.5
3353,67,active,open,active,inactive,73.1,62,4,38:01.8,66,66.5
3354,67,active,open,active,active,73.1,62,4,38:01.8,66,66.5
3355,67,active,open,active,active,73.1,62,4,38:01.8,66,66.5
3356,67,active,closed,active,active,73.1,62,4,38:02.0,66,66.5
3363,67,inactive,closed,active,active,73.1,62,4,38:10.4,66,66.5
3364,67,inactive,closed,inactive,active,73.1,62,4,38:26.7,66,66.5
3365,67,inactive,closed,inactive,inactive,73.1,62,4,38:42.7,66,66.5
3366,67,inactive,closed,inactive,inactive,73.1,62,4,38:42.7,66,66.5
3367,67,inactive,closed,inactive,inactive,73,62,4,39:39.4,66,66.5
3368,67,inactive,closed,inactive,inactive,73,62,4,39:39.4,66,66.5
3369,67,inactive,closed,inactive,inactive,73.1,62,4,27:45.1,66,66.5
3370,67,inactive,closed,inactive,inactive,73.1,62,4,27:45.1,66,66.5
3371,67,inactive,closed,inactive,inactive,73.1,62,4,31:02.2,67,67.5
3373,67,active,closed,inactive,inactive,73.1,62,4,47:13.8,67,67.5
3379,67,active,open,inactive,inactive,73.1,62,4,47:21.7,67,67.5
3382,67,inactive,open,inactive,inactive,73.1,62,4,47:23.8,67,67.5
3383,67,inactive,open,active,inactive,73.1,62,4,47:27.3,67,67.5
3385,67,inactive,closed,active,inactive,73.1,62,4,47:27.5,67,67.5
3393,67,inactive,closed,active,active,73.1,62,4,47:35.1,67,67.5
3394,67,inactive,closed,active,active,73.1,62,4,47:35.1,67,67.5
3397,67,inactive,closed,inactive,active,73.1,62,4,48:02.1,67,67.5
3398,67,inactive,closed,inactive,inactive,73.1,62,4,48:04.9,67,67.5
3399,67,inactive,closed,inactive,inactive,73.1,62,4,48:04.9,67,67.5
3400,67,inactive,closed,active,inactive,73.1,62,4,49:38.8,67,67.5
3401,67,inactive,open,active,inactive,73.1,62,4,49:45.9,67,67.5
3404,67,active,open,active,inactive,73.1,62,4,49:45.9,67,67.5
3413,67,active,open,inactive,inactive,73.1,62,4,49:57.4,67,67.5
3417,67,active,closed,inactive,inactive,73.1,62,4,50:00.8,67,67.5
3420,67,inactive,closed,inactive,inactive,73.1,62,4,50:06.0,67,67.5
3421,67,inactive,closed,active,inactive,73.1,62,4,50:39.8,67,67.5
3422,67,inactive,closed,active,active,73.1,62,4,50:47.6,67,67.5
3423,67,inactive,closed,active,active,73.1,62,4,50:47.6,67,67.5
3424,67,inactive,open,active,active,73.1,62,4,51:00.5,67,67.5
3426,67,inactive,closed,active,active,73.1,62,4,51:07.1,67,67.5
3429,67,active,closed,active,active,73.1,62,4,51:07.2,67,67.5
3434,67,active,closed,active,inactive,73.1,62,4,51:14.3,67,67.5
3435,67,active,closed,active,inactive,73.1,62,4,51:14.3,67,67.5
3436,67,inactive,closed,active,inactive,73.1,62,4,51:17.2,67,67.5
3437,67,inactive,closed,inactive,inactive,73.1,62,4,51:32.5,67,67.5
3438,67,inactive,closed,inactive,inactive,72.7,62,4,51:48.0,67,67.5
3439,67,inactive,closed,inactive,inactive,72.7,62,4,51:48.0,67,67.5
3440,67,inactive,closed,inactive,inactive,72.7,62,0,51:49.0,67,67.5
3441,67,inactive,closed,inactive,inactive,72.7,62,0,51:49.0,67,67.5
3442,67,inactive,closed,active,inactive,72.7,62,0,51:56.9,67,67.5
3443,67,inactive,open,active,inactive,72.7,62,0,52:14.3,67,67.5
3446,67,active,open,active,inactive,72.7,62,0,52:14.4,67,67.5
3450,67,active,closed,active,inactive,72.7,62,0,52:18.1,67,67.5
3456,67,active,closed,inactive,inactive,72.7,62,0,52:24.1,67,67.5
3457,67,inactive,closed,inactive,inactive,72.7,62,0,52:24.4,67,67.5
3458,67,inactive,open,inactive,inactive,72.7,62,0,52:40.5,67,67.5
3461,67,active,open,inactive,inactive,72.7,62,0,52:40.7,67,67.5
3466,67,active,closed,inactive,inactive,72.7,62,0,52:46.6,67,67.5
3468,67,inactive,closed,inactive,inactive,72.7,62,0,52:50.7,67,67.5
3469,67,inactive,open,inactive,inactive,72.7,62,0,52:52.0,67,67.5
3476,67,inactive,open,active,inactive,72.7,62,0,52:57.1,67,67.5
3481,67,active,open,active,inactive,72.7,62,0,53:00.7,67,67.5
3483,67,active,open,inactive,inactive,72.7,62,0,53:07.7,67,67.5
3484,67,inactive,open,inactive,inactive,72.7,62,0,53:10.8,67,67.5
3486,67,active,open,inactive,inactive,72.7,62,0,54:14.4,67,67.5
3490,67,active,closed,inactive,inactive,72.7,62,0,54:17.7,67,67.5
3492,67,active,closed,active,inactive,72.7,62,0,54:17.8,67,67.5
3497,67,inactive,closed,active,inactive,72.7,62,0,54:24.4,67,67.5
3498,67,inactive,closed,inactive,inactive,72.7,62,0,55:03.3,67,67.5
3499,67,inactive,closed,active,inactive,72.7,62,0,56:28.2,67,67.5
3500,67,inactive,closed,inactive,inactive,72.7,62,0,58:04.3,67,67.5
3501,67,inactive,closed,inactive,inactive,73.1,62,0,59:49.0,67,67.5
3502,67,inactive,closed,inactive,inactive,73.1,62,0,59:49.0,67,67.5
3503,67,inactive,closed,active,inactive,73.1,62,0,00:56.9,67,67.5
3504,67,inactive,closed,active,active,73.1,62,0,00:57.7,67,67.5
3505,67,inactive,closed,active,active,73.1,62,0,00:57.7,67,67.5
3506,67,inactive,closed,active,inactive,73.1,62,0,01:25.5,67,67.5
3507,67,inactive,closed,active,inactive,73.1,62,0,01:25.5,67,67.5
3508,67,inactive,closed,inactive,inactive,73.1,62,0,01:48.1,67,67.5
3509,67,inactive,closed,active,inactive,73.1,62,0,01:57.8,67,67.5
3510,67,inactive,closed,inactive,inactive,73.1,62,0,02:14.2,67,67.5
3511,67,inactive,closed,active,inactive,73.1,62,0,02:25.3,67,67.5
3512,67,inactive,closed,inactive,inactive,73.1,62,0,02:35.7,67,67.5
3513,67,inactive,closed,inactive,inactive,73.4,62,0,07:49.9,67,67.5
3514,67,inactive,closed,inactive,inactive,73.4,62,0,07:49.9,67,67.5
3515,67,inactive,closed,inactive,inactive,73.4,61,0,07:50.0,67,67.5
3516,67,inactive,closed,inactive,inactive,73.4,61,0,07:50.0,67,67.5
3517,67,inactive,closed,active,inactive,73.4,61,0,07:52.1,67,67.5
3519,67,active,closed,active,inactive,73.4,61,0,08:12.8,67,67.5
3520,67,active,open,active,inactive,73.4,61,0,08:13.2,67,67.5
3525,67,active,closed,active,inactive,73.4,61,0,08:16.3,67,67.5
3530,67,inactive,closed,active,inactive,73.4,61,0,08:22.8,67,67.5
3531,67,inactive,closed,inactive,inactive,73.4,61,0,08:22.9,67,67.5
3532,67,inactive,closed,inactive,inactive,73.5,61,0,15:50.9,67,67.5
3533,67,inactive,closed,inactive,inactive,73.5,61,0,15:50.9,67,67.5
3534,67,inactive,closed,inactive,inactive,73.6,61,0,23:51.8,67,67.5
3535,67,inactive,closed,inactive,inactive,73.6,61,0,23:51.8,67,67.5
3536,67,inactive,closed,inactive,inactive,73.6,60,0,23:52.0,67,67.5
3537,67,inactive,closed,inactive,inactive,73.6,60,0,23:52.0,67,67.5
3538,67,inactive,open,inactive,inactive,73.6,60,0,31:03.6,67,67.5
3541,67,active,open,inactive,inactive,73.6,60,0,31:03.7,67,67.5
3546,67,active,closed,inactive,inactive,73.6,60,0,31:08.5,67,67.5
3549,67,active,closed,active,inactive,73.6,60,0,31:08.9,67,67.5
3554,67,inactive,closed,active,inactive,73.6,60,0,31:13.7,67,67.5
3556,67,inactive,closed,inactive,inactive,73.6,60,0,31:22.1,67,67.5
3557,67,inactive,closed,inactive,inactive,73.7,60,0,31:52.8,67,67.5
3558,67,inactive,closed,inactive,inactive,73.7,60,0,31:52.8,67,67.5
3559,67,inactive,open,inactive,inactive,73.7,60,0,36:11.4,67,67.5
3562,67,active,open,inactive,inactive,73.7,60,0,36:13.7,67,67.5
3564,67,active,closed,inactive,inactive,73.7,60,0,36:15.2,67,67.5
3566,67,active,closed,active,inactive,73.7,60,0,36:15.6,67,67.5
3573,67,inactive,closed,active,inactive,73.7,60,0,36:23.7,67,67.5
3574,67,inactive,closed,inactive,inactive,73.7,60,0,36:43.3,67,67.5
3575,67,inactive,closed,active,inactive,73.7,60,0,37:17.0,67,67.5
3576,67,inactive,closed,inactive,inactive,73.7,60,0,37:44.8,67,67.5
3577,67,inactive,closed,active,inactive,73.7,60,0,38:52.1,67,67.5
3578,67,inactive,closed,inactive,inactive,73.7,60,0,39:18.8,67,67.5
3579,67,inactive,closed,inactive,inactive,73.8,60,0,55:55.7,67,67.5
3580,67,inactive,closed,inactive,inactive,73.8,60,0,55:55.7,67,67.5
3581,67,inactive,closed,active,inactive,73.8,60,0,04:39.8,67,67.5
3582,67,inactive,closed,inactive,inactive,73.8,60,0,04:50.6,67,67.5
3583,67,inactive,open,inactive,inactive,73.8,60,0,11:16.0,67,67.5
3586,67,active,open,inactive,inactive,73.8,60,0,11:16.5,67,67.5
3591,67,active,closed,inactive,inactive,73.8,60,0,11:20.7,67,67.5
3596,67,active,closed,active,inactive,73.8,60,0,11:23.8,67,67.5
3598,67,inactive,closed,active,inactive,73.8,60,0,11:26.5,67,67.5
3599,67,inactive,closed,inactive,inactive,73.8,60,0,11:41.1,67,67.5
3600,67,inactive,closed,inactive,inactive,73.8,60,0,16:17.7,66,66.5
3601,67,inactive,closed,active,inactive,73.8,60,0,21:11.6,66,66.5
3602,67,inactive,closed,inactive,inactive,73.8,60,0,21:23.3,66,66.5
3603,67,inactive,closed,active,inactive,73.8,60,0,23:49.2,66,66.5
3604,67,inactive,closed,inactive,inactive,73.8,60,0,24:00.0,66,66.5
3605,67,inactive,closed,active,inactive,73.8,60,0,24:11.4,66,66.5
3606,67,inactive,closed,inactive,inactive,73.8,60,0,24:21.9,66,66.5
3607,67,inactive,closed,active,inactive,73.8,60,0,27:28.5,66,66.5
3608,67,inactive,closed,inactive,inactive,73.8,60,0,27:39.6,66,66.5
3609,67,inactive,closed,inactive,inactive,73.9,60,0,36:00.4,66,66.5
3610,67,inactive,closed,inactive,inactive,73.9,60,0,36:00.4,66,66.5
3611,67,inactive,closed,inactive,inactive,73.9,60,0,36:20.8,67,67.5
3612,67,inactive,closed,active,inactive,73.9,60,0,40:23.7,67,67.5
3613,67,inactive,closed,inactive,inactive,73.9,60,0,40:37.8,67,67.5
3614,67,inactive,closed,active,inactive,73.9,60,0,41:13.1,67,67.5
3615,67,inactive,closed,inactive,inactive,73.9,60,0,41:38.3,67,67.5
3616,67,inactive,closed,active,inactive,73.9,60,0,41:50.0,67,67.5
3617,67,inactive,closed,inactive,inactive,73.9,60,0,42:03.2,67,67.5
3618,67,inactive,closed,active,inactive,73.9,60,0,42:57.2,67,67.5
3619,67,inactive,closed,inactive,inactive,73.9,60,0,43:10.4,67,67.5
3620,67,inactive,closed,inactive,inactive,74,60,0,46:11.6,67,67.5
3621,67,inactive,closed,inactive,inactive,74,60,0,46:11.6,67,67.5
3622,67,inactive,closed,active,inactive,74,60,0,46:38.9,67,67.5
3623,67,inactive,closed,inactive,inactive,74,60,0,46:51.6,67,67.5
3624,67,inactive,closed,active,inactive,74,60,0,47:01.2,67,67.5
3625,67,inactive,closed,inactive,inactive,74,60,0,47:14.1,67,67.5
3626,67,inactive,closed,active,inactive,74,60,0,47:30.0,67,67.5
3627,67,inactive,closed,inactive,inactive,74,60,0,47:42.3,67,67.5
3628,67,inactive,closed,active,inactive,74,60,0,47:51.7,67,67.5
3629,67,inactive,closed,inactive,inactive,74,60,0,48:04.6,67,67.5
3630,67,inactive,closed,active,inactive,74,60,0,48:29.1,67,67.5
3631,67,inactive,closed,inactive,inactive,74,60,0,48:43.2,67,67.5
3632,67,inactive,closed,active,inactive,74,60,0,48:55.0,67,67.5
3633,67,inactive,closed,inactive,inactive,74,60,0,49:09.0,67,67.5
3634,67,inactive,closed,active,inactive,74,60,0,49:39.7,67,67.5
3635,67,inactive,closed,inactive,inactive,74,60,0,49:53.3,67,67.5
3636,67,inactive,closed,active,inactive,74,60,0,53:32.5,67,67.5
3637,67,inactive,closed,inactive,inactive,74,60,0,53:43.7,67,67.5
3638,67,inactive,open,inactive,inactive,74,60,0,55:04.2,67,67.5
3641,67,active,open,inactive,inactive,74,60,0,55:05.9,67,67.5
3643,67,active,closed,inactive,inactive,74,60,0,55:07.7,67,67.5
3646,67,active,closed,active,inactive,74,60,0,55:08.6,67,67.5
3651,67,inactive,closed,active,inactive,74,60,0,55:16.0,67,67.5
3652,67,inactive,closed,inactive,inactive,74,60,0,55:29.1,67,67.5
3653,67,inactive,closed,active,inactive,74,60,0,59:54.5,67,67.5
3654,67,inactive,closed,inactive,inactive,74,60,0,00:07.4,67,67.5
3655,67,inactive,closed,active,inactive,74,60,0,01:23.9,67,67.5
3656,67,inactive,closed,inactive,inactive,74,60,0,01:36.7,67,67.5
3657,67,inactive,closed,inactive,inactive,74.1,60,0,08:04.2,67,67.5
3658,67,inactive,closed,inactive,inactive,74.1,60,0,08:04.2,67,67.5
3659,67,inactive,closed,active,inactive,74.1,60,0,12:15.6,67,67.5
3660,67,inactive,closed,inactive,inactive,74.1,60,0,12:50.0,67,67.5
3661,67,inactive,closed,inactive,inactive,74,60,0,16:05.2,67,67.5
3662,67,inactive,closed,inactive,inactive,74,60,0,16:05.2,67,67.5
3663,67,inactive,closed,inactive,inactive,74.1,60,0,24:06.2,67,67.5
3664,67,inactive,closed,inactive,inactive,74.1,60,0,24:06.2,67,67.5
3665,67,inactive,closed,inactive,inactive,74.1,60,0,36:29.6,66,66.5
3666,67,inactive,closed,active,inactive,74.1,60,0,58:08.3,66,66.5
3667,67,inactive,closed,active,active,74.1,60,0,58:08.5,66,66.5
3668,67,inactive,closed,active,active,74.1,60,0,58:08.5,66,66.5
3669,67,inactive,closed,inactive,active,74.1,60,0,58:23.0,66,66.5
3670,67,inactive,closed,inactive,inactive,74.1,60,0,58:35.7,66,66.5
3671,67,inactive,closed,inactive,inactive,74.1,60,0,58:35.7,66,66.5
3672,67,inactive,closed,active,inactive,74.1,60,0,04:07.6,66,66.5
3673,67,inactive,closed,inactive,inactive,74.1,60,0,04:21.8,66,66.5
3674,67,inactive,closed,active,inactive,74.1,60,0,04:22.8,66,66.5
3675,67,inactive,closed,inactive,inactive,74.1,60,0,04:37.6,66,66.5
3676,67,inactive,closed,active,inactive,74.1,60,0,32:30.0,66,66.5
3677,67,inactive,closed,inactive,inactive,74.1,60,0,32:43.7,66,66.5
3678,67,inactive,closed,active,inactive,74.1,60,0,33:22.2,66,66.5
3679,67,inactive,closed,inactive,inactive,74.1,60,0,33:45.3,66,66.5
3680,67,inactive,closed,active,inactive,74.1,60,0,34:20.0,66,66.5
3681,67,inactive,closed,inactive,inactive,74.1,60,0,34:30.2,66,66.5
3682,67,inactive,closed,inactive,inactive,74.2,60,0,44:15.7,66,66.5
3683,67,inactive,closed,inactive,inactive,74.2,60,0,44:15.7,66,66.5
3684,67,inactive,closed,inactive,inactive,74.1,60,0,52:16.7,66,66.5
3685,67,inactive,closed,inactive,inactive,74.1,60,0,52:16.7,66,66.5
3686,66,inactive,closed,inactive,inactive,74.1,60,0,05:52.9,66,66.5
3687,66,inactive,closed,inactive,inactive,74.2,60,0,24:20.5,66,66.5
3688,66,inactive,closed,inactive,inactive,74.2,60,0,24:20.5,66,66.5
3689,66,inactive,closed,active,inactive,74.2,60,0,10:22.7,66,66.5
3690,66,inactive,closed,inactive,inactive,74.2,60,0,10:33.8,66,66.5
3691,66,inactive,closed,active,inactive,74.2,60,0,11:06.4,66,66.5
3692,66,inactive,closed,inactive,inactive,74.2,60,0,11:17.0,66,66.5
3693,66,inactive,closed,active,inactive,74.2,60,0,09:26.3,66,66.5
3694,66,inactive,closed,inactive,inactive,74.2,60,0,09:46.0,66,66.5
3695,66,inactive,closed,inactive,inactive,74.1,60,0,40:36.8,66,66.5
3696,66,inactive,closed,inactive,inactive,74.1,60,0,40:36.8,66,66.5
3697,66,inactive,closed,inactive,inactive,74.2,60,0,48:37.7,66,66.5
3698,66,inactive,closed,inactive,inactive,74.2,60,0,48:37.7,66,66.5
3699,66,inactive,closed,inactive,inactive,74.1,60,0,56:38.7,66,66.5
3700,66,inactive,closed,inactive,inactive,74.1,60,0,56:38.7,66,66.5
3701,65,inactive,closed,inactive,inactive,74.1,60,0,16:31.6,66,66.5
3702,65,inactive,closed,inactive,inactive,74,60,0,36:43.5,66,66.5
3703,65,inactive,closed,inactive,inactive,74,60,0,36:43.5,66,66.5
3704,65,inactive,closed,inactive,inactive,74.1,60,0,44:44.4,66,66.5
3705,65,inactive,closed,inactive,inactive,74.1,60,0,44:44.4,66,66.5
3706,65,inactive,closed,inactive,inactive,74,60,0,52:45.4,66,66.5
3707,65,inactive,closed,inactive,inactive,74,60,0,52:45.4,66,66.5
3708,65,inactive,closed,inactive,inactive,74,60,0,57:15.6,65,64.25
3709,65,inactive,closed,inactive,inactive,73.9,60,0,24:49.2,65,64.25
3710,65,inactive,closed,inactive,inactive,73.9,60,0,24:49.2,65,64.25
3711,65,inactive,closed,inactive,inactive,73.8,60,0,48:52.1,65,64.25
3712,65,inactive,closed,inactive,inactive,73.8,60,0,48:52.1,65,64.25
3713,65,inactive,closed,inactive,inactive,73.9,60,0,56:53.0,65,64.25
3714,65,inactive,closed,inactive,inactive,73.9,60,0,56:53.0,65,64.25
3715,65,inactive,closed,inactive,inactive,73.8,60,0,04:54.0,65,64.25
3716,65,inactive,closed,inactive,inactive,73.8,60,0,04:54.0,65,64.25
3717,65,inactive,closed,inactive,inactive,73.8,59,0,04:54.2,65,64.25
3718,65,inactive,closed,inactive,inactive,73.8,59,0,04:54.2,65,64.25
3719,65,inactive,closed,inactive,inactive,73.7,59,0,28:56.9,65,64.25
3720,65,inactive,closed,inactive,inactive,73.7,59,0,28:56.9,65,64.25
3721,64,inactive,closed,inactive,inactive,73.7,59,0,31:57.8,65,64.25
3722,64,inactive,closed,active,inactive,73.7,59,0,07:44.6,65,64.25
3723,64,inactive,closed,inactive,inactive,73.7,59,0,07:55.8,65,64.25
3724,64,inactive,closed,active,inactive,73.7,59,0,12:29.5,65,64.25
3725,64,inactive,closed,inactive,inactive,73.7,59,0,12:40.0,65,64.25
3726,64,inactive,closed,active,inactive,73.7,59,0,13:14.4,65,64.25
3727,64,inactive,closed,active,active,73.7,59,0,13:17.6,65,64.25
3728,64,inactive,closed,active,active,73.7,59,0,13:17.6,65,64.25
3729,64,inactive,closed,inactive,active,73.7,59,0,13:28.2,65,64.25
3730,64,inactive,closed,active,active,73.7,59,0,13:31.0,65,64.25
3731,64,inactive,closed,inactive,active,73.7,59,0,13:44.6,65,64.25
3732,64,inactive,closed,inactive,inactive,73.7,59,0,13:45.6,65,64.25
3733,64,inactive,closed,inactive,inactive,73.7,59,0,13:45.6,65,64.25
3734,64,inactive,closed,active,inactive,73.7,59,0,22:18.7,65,64.25
3735,64,inactive,closed,inactive,inactive,73.7,59,0,22:29.0,65,64.25
3736,64,inactive,closed,inactive,inactive,73.6,59,0,41:05.5,65,64.25
3737,64,inactive,closed,inactive,inactive,73.6,59,0,41:05.5,65,64.25
3738,64,inactive,closed,inactive,inactive,73.7,59,0,49:06.4,65,64.25
3739,64,inactive,closed,inactive,inactive,73.7,59,0,49:06.4,65,64.25
3740,64,inactive,closed,active,inactive,73.7,59,0,12:35.7,65,64.25
3741,64,inactive,closed,inactive,inactive,73.7,59,0,12:46.8,65,64.25
3742,64,inactive,closed,active,inactive,73.7,59,0,13:39.2,65,64.25
3743,64,inactive,closed,active,active,73.7,59,0,13:42.5,65,64.25
3744,64,inactive,closed,active,active,73.7,59,0,13:42.5,65,64.25
3745,64,inactive,closed,active,active,73.7,59,0,13:42.9,65,64.25
3746,64,inactive,closed,active,active,73.7,59,0,13:42.9,65,64.25
3747,64,inactive,closed,inactive,active,73.7,59,0,13:52.7,65,64.25
3748,64,inactive,closed,active,active,73.7,59,0,13:55.6,65,64.25
3749,64,inactive,closed,inactive,active,73.7,59,0,14:08.2,65,64.25
3750,64,inactive,closed,inactive,inactive,73.7,59,0,14:11.6,65,64.25
3751,64,inactive,closed,inactive,inactive,73.7,59,0,14:11.6,65,64.25
3752,64,inactive,closed,active,inactive,73.7,59,0,15:20.9,65,64.25
3753,64,inactive,closed,inactive,inactive,73.7,59,0,15:32.3,65,64.25
3754,64,inactive,closed,active,inactive,73.7,59,0,18:34.8,65,64.25
3755,64,inactive,closed,inactive,inactive,73.7,59,0,18:46.2,65,64.25
3756,64,inactive,closed,active,inactive,73.7,59,0,18:49.5,65,64.25
3757,64,inactive,closed,inactive,inactive,73.7,59,0,19:00.0,65,64.25
3758,64,inactive,closed,active,inactive,73.7,59,0,19:36.1,65,64.25
3759,64,inactive,closed,inactive,inactive,73.7,59,0,19:52.9,65,64.25
3760,64,inactive,closed,active,inactive,73.7,59,0,21:38.0,65,64.25
3761,64,inactive,closed,inactive,inactive,73.7,59,0,21:49.0,65,64.25
3762,64,inactive,closed,active,inactive,73.7,59,0,21:52.7,65,64.25
3763,64,inactive,closed,inactive,inactive,73.7,59,0,22:04.2,65,64.25
3764,64,inactive,closed,active,inactive,73.7,59,0,22:08.0,65,64.25
